0.0,0.0,0.0,0.9999999200928654,7.894590282051297e-06,-0.0003962306883264015,5.247075082931936e-05,0.9999999143638689,0.0001364027764704778,0.00038685716442912396,-5.4845890799578376e-05,0.9999999220269141,0.0,0.0,-0.00013717384560975603,0.9999999424758966,4.7107106971081944e-05,-0.0003076218126161901,-0.0001348997563704349,0.0,0.0,0.9999999706661711,-1.293206082666094e-05,0.00019507118964435328,0.00014299527831328288,0.9999999444412785,0.0,0.0,-0.00024503866760288925,0.9999920447506953,8.995076315376535e-05,-0.003985876892827581,0.0001230023527105386,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999200928654,7.894590282051297e-06,-0.0003962306883264015,5.247075082931936e-05,0.9999999143638689,0.0001364027764704778,0.00038685716442912396,-5.4845890799578376e-05,0.9999999205551097,0.0,0.0,-0.00013416391126093633,0.9999999426613893,5.872494465677025e-05,-0.0003063229538247627,-0.00013188952575409277,0.0,0.0,0.9999999726017015,-8.679954324689071e-06,0.00018748770132409666,0.00013989144560907054,0.9999999409938856,0.0,0.0,-0.0002544295191843465,0.9999920639741245,0.00010099356467946004,-0.0039803820540922205,0.0001354539543088873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999200928654,7.894590282051297e-06,-0.0003962306883264015,5.247075082931936e-05,0.9999999143638689,0.0001364027764704778,0.00038685716442912396,-5.4845890799578376e-05,0.9999999205551097,0.0,0.0,-0.00013416391126093633,0.9999999426613893,5.872494465677025e-05,-0.0003063229538247627,-0.00013188952575409277,0.0,0.0,0.9999999726017015,-8.679954324689071e-06,0.00018748770132409666,0.00013989144560907054,0.9999999409938856,0.0,0.0,-0.0002544295191843465,0.9999920639741245,0.00010099356467946004,-0.0039803820540922205,0.0001354539543088873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999200928654,7.894590282051297e-06,-0.0003962306883264015,5.247075082931936e-05,0.9999999114661838,0.0001418429993278443,0.00039143217656709595,-6.106585915532686e-05,0.9999999200154702,0.0,0.0,-0.00014037975127495183,0.9999999426613893,5.872494465677025e-05,-0.0003063229538247627,-0.00013188952575409277,0.0,0.0,0.9999999710084013,-1.2282671892750237e-05,0.00019840475557077043,0.00013589659818746155,0.9999999448985051,0.0,0.0,-0.00025094394248542103,0.999992074009713,0.00010319969494913854,-0.00397778627394974,0.00013595563392092706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999200928654,7.894590282051297e-06,-0.0003962306883264015,5.247075082931936e-05,0.9999999114661838,0.0001418429993278443,0.00039143217656709595,-6.106585915532686e-05,0.9999999200154702,0.0,0.0,-0.00014037975127495183,0.9999999426613893,5.872494465677025e-05,-0.0003063229538247627,-0.00013188952575409277,0.0,0.0,0.9999999710084013,-1.2282671892750237e-05,0.00019840475557077043,0.00013589659818746155,0.9999999448985051,0.0,0.0,-0.00025094394248542103,0.999992074009713,0.00010319969494913854,-0.00397778627394974,0.00013595563392092706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999183835334,1.3505915097009852e-05,-0.0003973843023482403,7.166751670974146e-05,0.999999910438765,0.00013623157250936536,0.0003925828681394714,-8.026277066708929e-05,0.9999999200154702,0.0,0.0,-0.00014037975127495183,0.9999999426613893,5.872494465677025e-05,-0.0003063229538247627,-0.00013188952575409277,0.0,0.0,0.9999999731182828,-1.7897576842466932e-05,0.00019955951232998655,0.00011670094791295927,0.9999999448985051,0.0,0.0,-0.00025094394248542103,0.999992074009713,0.00010319969494913854,-0.00397778627394974,0.00013595563392092706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999111342145,0.00011284933212579626,0.0003909725874453329,-0.0001101681771474761,0.9999999210448942,0.0,0.0,-0.00013598916181536413,0.9999999436067746,5.845167147716148e-05,-0.00030514572819088714,-0.00012749876126691691,0.0,0.0,0.9999999757868601,-4.128590528780318e-05,0.0001979584473785482,8.67998077517082e-05,0.9999999444229026,0.0,0.0,-0.0002525723693866986,0.9999920577724474,7.612031778358724e-05,-0.003982416377707702,0.00013768630252468552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999111342145,0.00011284933212579626,0.0003909725874453329,-0.0001101681771474761,0.9999999210448942,0.0,0.0,-0.00013598916181536413,0.9999999436067746,5.845167147716148e-05,-0.00030514572819088714,-0.00012749876126691691,0.0,0.0,0.9999999757868601,-4.128590528780318e-05,0.0001979584473785482,8.67998077517082e-05,0.9999999444229026,0.0,0.0,-0.0002525723693866986,0.9999920577724474,7.612031778358724e-05,-0.003982416377707702,0.00013768630252468552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999111342145,0.00011284933212579626,0.0003909725874453329,-0.0001101681771474761,0.9999999210448942,0.0,0.0,-0.00013598916181536413,0.9999999436067746,5.845167147716148e-05,-0.00030514572819088714,-0.00012749876126691691,0.0,0.0,0.9999999757868601,-4.128590528780318e-05,0.0001979584473785482,8.67998077517082e-05,0.9999999444229026,0.0,0.0,-0.0002525723693866986,0.9999920577724474,7.612031778358724e-05,-0.003982416377707702,0.00013768630252468552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999111342145,0.00011284933212579626,0.0003909725874453329,-0.0001101681771474761,0.9999999161384505,0.0,0.0,-0.0001478443749869718,0.9999999408176676,7.188108376395737e-05,-0.00030623228668051074,-0.00013935407296370475,0.0,0.0,0.9999999747211762,-5.111340842422891e-05,0.00020244245034293357,8.343932274714612e-05,0.99999994638267,0.0,0.0,-0.0002492080881700541,0.9999920577724474,7.612031778358724e-05,-0.003982416377707702,0.00013768630252468552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999111342145,0.00011284933212579626,0.0003909725874453329,-0.0001101681771474761,0.9999999161384505,0.0,0.0,-0.0001478443749869718,0.9999999408176676,7.188108376395737e-05,-0.00030623228668051074,-0.00013935407296370475,0.0,0.0,0.9999999747211762,-5.111340842422891e-05,0.00020244245034293357,8.343932274714612e-05,0.99999994638267,0.0,0.0,-0.0002492080881700541,0.9999920577724474,7.612031778358724e-05,-0.003982416377707702,0.00013768630252468552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999181333634,0.00010391935164241216,0.0003765149246110355,-0.00010569080640956564,0.9999999141277512,0.0,0.0,-0.0001433748460015313,0.9999999408176676,7.188108376395737e-05,-0.00030623228668051074,-0.00013935407296370475,0.0,0.0,0.9999999708336509,-4.998083608276387e-05,0.00021959546410058148,8.724932858146745e-05,0.9999999511247097,0.0,0.0,-0.0002458674725012461,0.9999920678884641,7.722382244892708e-05,-0.003980095302092208,0.0001305297702989107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999158406786,3.688802580217188e-05,-0.0003957786993345498,0.00010157327598747257,0.9999999181333634,0.00010391935164241216,0.0003765149246110355,-0.00010569080640956564,0.9999999141277512,0.0,0.0,-0.0001433748460015313,0.9999999408176676,7.188108376395737e-05,-0.00030623228668051074,-0.00013935407296370475,0.0,0.0,0.9999999708336509,-4.998083608276387e-05,0.00021959546410058148,8.724932858146745e-05,0.9999999511247097,0.0,0.0,-0.0002458674725012461,0.9999920678884641,7.722382244892708e-05,-0.003980095302092208,0.0001305297702989107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999171160286,3.623482278404711e-05,-0.0003887203863617715,0.00011554840793209865,0.999999918581349,0.00010622766772465562,0.0003680091399714174,-0.00012697342568014118,0.9999999122275014,0.0,0.0,-0.0001506823186936515,0.9999999408176676,7.188108376395737e-05,-0.00030623228668051074,-0.00013935407296370475,0.0,0.0,0.9999999735126329,-4.93314280897491e-05,0.00021253721157522373,7.327398944172747e-05,0.9999999511247097,0.0,0.0,-0.0002458674725012461,0.9999920678884641,7.722382244892708e-05,-0.003980095302092208,0.0001305297702989107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
