0.0,0.0,0.0,0.9999999057869288,-2.7052538186627314e-05,-0.00034250535741876245,-0.0002653005348309855,0.9999997840480933,1.8460719792497066e-05,0.00032664279548399365,0.0005699714492089781,0.9999999232045563,0.0,0.0,-0.0001943811467877551,0.9999999654758848,2.751469810483959e-05,-0.00018774254120656968,-0.00018177983634974266,0.0,0.0,0.9999998876906698,-6.119768351835829e-06,0.00027482460025143423,0.0003860733547374275,0.9999999844866544,0.0,0.0,-0.00010534273365722772,0.9999982998151143,-0.00011350720596726493,0.0018400854576626955,3.960433567272604e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999057869288,-2.7052538186627314e-05,-0.00034250535741876245,-0.0002653005348309855,0.9999997840480933,1.8460719792497066e-05,0.00032664279548399365,0.0005699714492089781,0.9999999232045563,0.0,0.0,-0.0001943811467877551,0.9999999654758848,2.751469810483959e-05,-0.00018774254120656968,-0.00018177983634974266,0.0,0.0,0.9999998876906698,-6.119768351835829e-06,0.00027482460025143423,0.0003860733547374275,0.9999999844866544,0.0,0.0,-0.00010534273365722772,0.9999982998151143,-0.00011350720596726493,0.0018400854576626955,3.960433567272604e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999144457993,-1.0666372709669604e-05,-0.0003471068603383212,-0.00022474752530170637,0.999999802482311,4.5182811476150864e-06,0.00033419210229439065,0.0005322880450311756,0.9999999237355917,0.0,0.0,-0.00019725194610775454,0.9999999689375753,4.287250535605279e-06,-0.0001922101412110524,-0.0001586244922758077,0.0,0.0,0.9999999010136935,-2.2508122426387115e-05,0.00027942942902792564,0.00034552160841031887,0.9999999844866544,0.0,0.0,-0.00010534273365722772,0.999998306878959,-0.0001138443712505479,0.0018361939255005916,4.087226954328718e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999144457993,-1.0666372709669604e-05,-0.0003471068603383212,-0.00022474752530170637,0.999999802482311,4.5182811476150864e-06,0.00033419210229439065,0.0005322880450311756,0.9999999237355917,0.0,0.0,-0.00019725194610775454,0.9999999689375753,4.287250535605279e-06,-0.0001922101412110524,-0.0001586244922758077,0.0,0.0,0.9999999010136935,-2.2508122426387115e-05,0.00027942942902792564,0.00034552160841031887,0.9999999844866544,0.0,0.0,-0.00010534273365722772,0.999998306878959,-0.0001138443712505479,0.0018361939255005916,4.087226954328718e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999144457993,-1.0666372709669604e-05,-0.0003471068603383212,-0.00022474752530170637,0.999999802482311,4.5182811476150864e-06,0.00033419210229439065,0.0005322880450311756,0.9999999221076732,0.0,0.0,-0.00020606757359426656,0.9999999736828052,2.7913005204746544e-05,-0.00018932332263441555,-0.00012653826547418144,0.0,0.0,0.9999999010136935,-2.2508122426387115e-05,0.00027942942902792564,0.00034552160841031887,0.9999999845847586,0.0,0.0,-0.00011044583121319573,0.9999983278906318,-7.526433820896142e-05,0.0018271671127723323,3.4002316936716727e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999144457993,-1.0666372709669604e-05,-0.0003471068603383212,-0.00022474752530170637,0.999999802482311,4.5182811476150864e-06,0.00033419210229439065,0.0005322880450311756,0.9999999221076732,0.0,0.0,-0.00020606757359426656,0.9999999736828052,2.7913005204746544e-05,-0.00018932332263441555,-0.00012653826547418144,0.0,0.0,0.9999999010136935,-2.2508122426387115e-05,0.00027942942902792564,0.00034552160841031887,0.9999999845847586,0.0,0.0,-0.00011044583121319573,0.9999983278906318,-7.526433820896142e-05,0.0018271671127723323,3.4002316936716727e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999142808872,7.040568998022558e-06,-0.0003486278261765109,-0.00022326506135521922,0.9999997922756136,-2.0744240819920666e-05,0.0003515102572634082,0.0005398693776978812,0.9999999252170332,0.0,0.0,-0.00021512597885102087,0.9999999736828052,2.7913005204746544e-05,-0.00018932332263441555,-0.00012653826547418144,0.0,0.0,0.9999999005422999,-4.021498058871056e-05,0.00028095258247495125,0.0003440403932084186,0.9999999844651174,0.0,0.0,-0.00012451331990808478,0.9999983198467808,-6.300149966768113e-05,0.001831946652067222,1.748972555075295e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999142808872,7.040568998022558e-06,-0.0003486278261765109,-0.00022326506135521922,0.9999997922756136,-2.0744240819920666e-05,0.0003515102572634082,0.0005398693776978812,0.9999999252170332,0.0,0.0,-0.00021512597885102087,0.9999999736828052,2.7913005204746544e-05,-0.00018932332263441555,-0.00012653826547418144,0.0,0.0,0.9999999005422999,-4.021498058871056e-05,0.00028095258247495125,0.0003440403932084186,0.9999999844651174,0.0,0.0,-0.00012451331990808478,0.9999983198467808,-6.300149966768113e-05,0.001831946652067222,1.748972555075295e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999196044355,6.270849895209439e-06,-0.00034086862345302594,-0.00021109329833481603,0.9999998014857411,-1.997694329456826e-05,0.0003437509793856821,0.0005276975120124671,0.9999999243071007,0.0,0.0,-0.00021672877443067873,0.9999999707519532,4.128372742259188e-05,-0.00019297984342642966,-0.00013982319724213652,0.0,0.0,0.9999999062322482,-3.606998522501823e-05,0.00027752480734956895,0.00033047606909229543,0.9999999849725517,0.0,0.0,-0.00012312157280013452,0.9999983198467808,-6.300149966768113e-05,0.001831946652067222,1.748972555075295e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999196044355,6.270849895209439e-06,-0.00034086862345302594,-0.00021109329833481603,0.9999998014857411,-1.997694329456826e-05,0.0003437509793856821,0.0005276975120124671,0.9999999243071007,0.0,0.0,-0.00021672877443067873,0.9999999707519532,4.128372742259188e-05,-0.00019297984342642966,-0.00013982319724213652,0.0,0.0,0.9999999062322482,-3.606998522501823e-05,0.00027752480734956895,0.00033047606909229543,0.9999999849725517,0.0,0.0,-0.00012312157280013452,0.9999983198467808,-6.300149966768113e-05,0.001831946652067222,1.748972555075295e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
